[[-6.192271,5.960466E-07,7.85212],[-6.183784,-0.5233586,7.841358],[-6.158349,-1.045285,7.809105],[-6.116034,-1.564347,7.755447],[-6.056955,-2.079117,7.680532],[-5.981274,-2.58819,7.584565],[-5.889199,-3.090172,7.467809],[-5.780982,-3.583682,7.330585],[-5.65692,-4.067368,7.173267],[-5.517354,-4.539905,6.99629]],[40.76438,40.35652,41.19479,40.55951,40.09764,39.66294,40.07758,39.61974,39.81574,40.76259,41.20736,41.01601,]
[[-4.700361,5.960466E-07,8.826472],[-4.693919,-0.5233586,8.814375],[-4.674612,-1.045285,8.77812],[-4.642491,-1.564347,8.717803],[-4.597647,-2.079117,8.633593],[-4.5402,-2.58819,8.525717],[-4.470308,-3.090172,8.394473],[-4.388165,-3.583682,8.240221],[-4.293993,-4.067368,8.063383],[-4.188052,-4.539905,7.864444]],[40.74516,40.32854,41.18507,40.56324,40.09195,39.64806,40.04801,39.60005,39.79153,40.76673,41.20162,41.01472,]
[[-3.073023,5.960466E-07,9.516119],[-3.068812,-0.5233586,9.503078],[-3.056189,-1.045286,9.463989],[-3.035189,-1.564347,9.39896],[-3.00587,-2.079118,9.308169],[-2.968313,-2.58819,9.191866],[-2.922619,-3.090172,9.050367],[-2.868914,-3.583682,8.884062],[-2.807346,-4.067368,8.693407],[-2.738084,-4.539905,8.478925]],[40.72672,40.30212,41.17533,40.56627,40.08638,39.63411,40.02021,39.58164,39.76883,40.77004,41.19556,41.01289,]
[[-1.385647,5.960466E-07,9.903534],[-1.383748,-0.5233586,9.889961],[-1.378057,-1.045285,9.849281],[-1.368588,-1.564347,9.781605],[-1.355367,-2.079117,9.687118],[-1.338433,-2.58819,9.566079],[-1.317829,-3.090172,9.418819],[-1.293613,-3.583682,9.245745],[-1.265852,-4.067368,9.047328],[-1.234621,-4.539905,8.824114]],[40.7086,40.27763,41.16413,40.56565,40.07893,39.61999,39.9947,39.56392,39.74755,40.7696,41.18737,41.00819,]
[[0.3290069,5.960466E-07,9.994586],[0.328556,-0.5233586,9.980889],[0.3272045,-1.045286,9.939835],[0.3249562,-1.564347,9.871536],[0.3218172,-2.079117,9.77618],[0.3177962,-2.58819,9.654029],[0.3129041,-3.090172,9.505416],[0.3071543,-3.583682,9.33075],[0.3005627,-4.067368,9.130508],[0.2931472,-4.539905,8.905241]],[40.68893,40.25225,41.15067,40.56189,40.06905,39.60415,39.96845,39.54481,39.72518,40.76596,41.17662,41.00065,]
[[2.020375,5.960466E-07,9.793778],[2.017606,-0.5233586,9.780355],[2.009307,-1.045285,9.740126],[1.995501,-1.564347,9.673201],[1.976225,-2.079117,9.579761],[1.951533,-2.58819,9.460063],[1.921491,-3.090172,9.314436],[1.886183,-3.583682,9.143278],[1.845704,-4.067368,8.947061],[1.800168,-4.539905,8.72632]],[40.66768,40.22594,41.13493,40.55498,40.05673,39.58654,39.94139,39.52427,39.70167,40.75914,41.16333,40.99026,]
[[3.640507,5.960466E-07,9.313791],[3.635517,-0.5233586,9.301027],[3.620564,-1.045286,9.26277],[3.595686,-1.564347,9.199122],[3.560953,-2.079118,9.110263],[3.516459,-2.58819,8.996431],[3.462327,-3.090172,8.857942],[3.398705,-3.583682,8.695172],[3.325768,-4.067368,8.508572],[3.243715,-4.539905,8.298649]],[40.64484,40.19865,41.11695,40.54497,40.04195,39.56711,39.91349,39.50224,39.67696,40.74916,41.14752,40.97708,]
[[5.143101,5.960466E-07,8.576043],[5.136052,-0.5233586,8.56429],[5.114926,-1.045286,8.529063],[5.07978,-1.564347,8.470458],[5.030712,-2.079118,8.388636],[4.967854,-2.58819,8.283822],[4.891379,-3.090172,8.156301],[4.801497,-3.583682,8.006426],[4.698456,-4.067368,7.834605],[4.582536,-4.539905,7.641311]],[40.62046,40.17057,41.09673,40.53163,40.02457,39.54582,39.88485,39.47873,39.65113,40.73581,41.12914,40.96098,]
[[6.488685,5.960464E-07,7.609005],[6.479793,-0.5233585,7.598577],[6.453139,-1.045285,7.567322],[6.408799,-1.564346,7.515326],[6.346892,-2.079117,7.442731],[6.267589,-2.58819,7.349735],[6.171106,-3.090172,7.236594],[6.057709,-3.583681,7.103619],[5.927709,-4.067367,6.951172],[5.781461,-4.539904,6.779675]],[40.59465,40.14169,41.0743,40.51494,40.00458,39.52262,39.85556,39.45369,39.62416,40.71911,41.10825,40.94196,]
[[7.645545,5.960465E-07,6.445591],[7.635067,-0.5233586,6.436758],[7.603662,-1.045285,6.410282],[7.551415,-1.564347,6.366236],[7.478471,-2.079117,6.30474],[7.385029,-2.58819,6.225964],[7.271345,-3.090172,6.130121],[7.13773,-3.583682,6.017478],[6.984552,-4.067368,5.88834],[6.81223,-4.539905,5.743064]],[40.56736,40.11198,41.04967,40.49491,39.98196,39.49746,39.82555,39.42708,39.596,40.69907,41.08484,40.92007,]
[[8.588195,5.960465E-07,5.122783],[8.576426,-0.5233586,5.115763],[8.541147,-1.045285,5.09472],[8.48246,-1.564347,5.059713],[8.400522,-2.079117,5.010838],[8.295559,-2.58819,4.948229],[8.167858,-3.090172,4.872056],[8.01777,-3.583681,4.782529],[7.845706,-4.067368,4.679895],[7.652139,-4.539905,4.564434]],[40.53862,40.08145,41.02288,40.47155,39.95668,39.47032,39.79479,39.39886,39.56663,40.6757,41.05896,40.89531,]
[[9.29825,5.960465E-07,3.680018],[9.285508,-0.5233586,3.674975],[9.247314,-1.045285,3.659859],[9.183774,-1.564347,3.634711],[9.095062,-2.079117,3.599601],[8.981421,-2.58819,3.554625],[8.843162,-3.090172,3.499905],[8.680664,-3.583682,3.435593],[8.494374,-4.067368,3.361864],[8.284802,-4.539905,3.27892]],[40.5084,40.05007,40.99395,40.44487,39.92876,39.44117,39.76326,39.369,39.53602,40.649,41.03062,40.86771,]
[[9.764009,5.960466E-07,2.159659],[9.750628,-0.5233586,2.156699],[9.710521,-1.045285,2.147828],[9.643798,-1.564347,2.13307],[9.550642,-2.079117,2.112465],[9.431309,-2.58819,2.08607],[9.286124,-3.090172,2.053957],[9.115487,-3.583682,2.016215],[8.919866,-4.067368,1.972946],[8.699797,-4.539905,1.92427]],[40.4768,40.01781,40.96286,40.41491,39.89816,39.41,39.73111,39.33749,39.50414,40.61903,40.99982,40.83729,]
[[9.981824,5.960465E-07,0.6026566],[9.968144,-0.5233586,0.6018307],[9.927142,-1.045285,0.5993552],[9.858931,-1.564347,0.5952369],[9.763697,-2.079117,0.5894871],[9.641702,-2.58819,0.5821216],[9.493279,-3.090172,0.5731605],[9.318834,-3.583682,0.5626284],[9.118849,-4.067368,0.5505542],[8.89387,-4.539905,0.536971]],[40.44395,39.98456,40.92966,40.38189,39.86502,39.37685,39.6984,39.30434,39.47091,40.58598,40.96667,40.80421,]
[[9.952774,5.960465E-07,-0.9707171],[9.939134,-0.5233585,-0.9693866],[9.898252,-1.045285,-0.9653994],[9.830238,-1.564347,-0.958766],[9.735282,-2.079117,-0.9495046],[9.613642,-2.58819,-0.9376407],[9.465651,-3.090172,-0.9232067],[9.291714,-3.583681,-0.9062424],[9.092311,-4.067368,-0.8867942],[8.867987,-4.539904,-0.8649153]],[40.40884,39.94998,40.89442,40.34594,39.82956,39.34165,39.66346,39.26928,39.43615,40.55014,40.9313,40.76857,]
[[9.678553,5.960465E-07,-2.515081],[9.665288,-0.5233586,-2.511635],[9.625532,-1.045285,-2.501303],[9.559392,-1.564346,-2.484116],[9.467052,-2.079117,-2.460121],[9.348763,-2.58819,-2.429382],[9.204849,-3.090172,-2.391984],[9.035706,-3.583681,-2.34803],[8.841797,-4.067368,-2.297641],[8.623653,-4.539905,-2.240954]],[40.37214,39.91373,40.85736,40.30806,39.79216,39.30465,39.62716,39.23251,39.39965,40.51231,40.89404,40.73104,]
[[9.166189,5.960465E-07,-3.997622],[9.153627,-0.5233586,-3.992143],[9.115975,-1.045285,-3.975722],[9.053338,-1.564347,-3.948404],[8.965885,-2.079117,-3.910264],[8.853859,-2.58819,-3.861406],[8.717564,-3.090172,-3.801964],[8.557375,-3.583682,-3.732101],[8.37373,-4.067368,-3.652009],[8.167134,-4.539905,-3.561907]],[40.33363,39.87562,40.81845,40.26842,39.75294,39.26581,39.58904,39.19389,39.36129,40.47269,40.85493,40.6917,]
[[8.428249,5.960465E-07,-5.381878],[8.416699,-0.5233586,-5.374503],[8.382078,-1.045285,-5.352396],[8.324484,-1.564347,-5.315619],[8.244072,-2.079117,-5.264272],[8.141064,-2.58819,-5.198495],[8.015741,-3.090172,-5.11847],[7.868448,-3.583682,-5.024416],[7.699589,-4.067368,-4.91659],[7.509625,-4.539905,-4.795289]],[40.2933,39.83567,40.77772,40.22698,39.71189,39.22515,39.54914,39.15345,39.3211,40.43125,40.81401,40.65054,]
[[7.482901,5.960465E-07,-6.633716],[7.472646,-0.5233586,-6.624625],[7.441909,-1.045285,-6.597376],[7.390775,-1.564347,-6.552044],[7.319382,-2.079117,-6.488753],[7.227928,-2.58819,-6.407678],[7.116662,-3.090172,-6.309039],[6.985889,-3.583682,-6.193108],[6.83597,-4.067368,-6.060201],[6.667314,-4.539905,-5.910685]],[40.25117,39.79393,40.73515,40.18368,39.669,39.18266,39.50745,39.1112,39.2791,40.38795,40.77126,40.60754,]
[[6.351165,5.960465E-07,-7.724164],[6.342461,-0.5233586,-7.713578],[6.316372,-1.045285,-7.68185],[6.272971,-1.564346,-7.629066],[6.212377,-2.079117,-7.555373],[6.134754,-2.58819,-7.46097],[6.040316,-3.090172,-7.346116],[5.929323,-3.583682,-7.211128],[5.802078,-4.067368,-7.056375],[5.658929,-4.539905,-6.882281]],[40.20835,39.7509,40.69199,40.14062,39.62575,39.13953,39.46496,39.06817,39.23599,40.34474,40.72805,40.5644,]
[[5.056568,5.960465E-07,-8.627347],[5.049638,-0.5233586,-8.615524],[5.028867,-1.045285,-8.580085],[4.994313,-1.564347,-8.521131],[4.94607,-2.079117,-8.438819],[4.88427,-2.58819,-8.333378],[4.809082,-3.090172,-8.205094],[4.720712,-3.583681,-8.054321],[4.619404,-4.067368,-7.881474],[4.505435,-4.539905,-7.687023]],[40.16449,39.70711,40.64811,40.09666,39.58181,39.09566,39.42115,39.02432,39.19216,40.30077,40.68414,40.52047,]
[[3.627983,5.960465E-07,-9.318677],[3.623011,-0.5233586,-9.305906],[3.608109,-1.045285,-9.267628],[3.583316,-1.564346,-9.203948],[3.548703,-2.079117,-9.115042],[3.504362,-2.58819,-9.001151],[3.450417,-3.090172,-8.862588],[3.387014,-3.583681,-8.699733],[3.314327,-4.067368,-8.513035],[3.232557,-4.539905,-8.303002]],[40.11966,39.66214,40.60361,40.05254,39.53749,39.05109,39.37601,38.97962,39.14733,40.25666,40.63973,40.47618,]
[[0,0,0],[0,0,0],[0,0,0],[2.051954,-1.564347,-9.661383],[2.032133,-2.079117,-9.568057],[2.006742,-2.58819,-9.448505],[1.97585,-3.090172,-9.303057],[1.939543,-3.583682,-9.132109],[1.89792,-4.067368,-8.936131],[1.851094,-4.539905,-8.715659]],[40.07425,39.61589,40.5599,40.01109,39.49481,39.00711,39.32908,38.93488,39.10187,40.21522,40.59663,40.4338,]
[[0,0,0],[0,0,0],[0,0,0],[0.4447558,-1.564347,-9.866865],[0.4404596,-2.079117,-9.771555],[0.4349561,-2.58819,-9.64946],[0.4282604,-3.090172,-9.500917],[0.420391,-3.583682,-9.326334],[0.4113692,-4.067368,-9.126187],[0.40122,-4.539905,-8.901028]],[40.0288,39.56818,40.51691,39.97244,39.45376,38.9637,39.28112,38.89012,39.05564,40.17654,40.55478,40.39337,]
[[0,0,0],[0,0,0],[0,0,0],[-1.201276,-1.564347,-9.803558],[-1.189672,-2.079117,-9.70886],[-1.174807,-2.58819,-9.587549],[-1.156722,-3.090172,-9.43996],[-1.135467,-3.583681,-9.266495],[-1.1111,-4.067368,-9.067634],[-1.083687,-4.539905,-8.843919]],[39.98299,39.51913,40.47463,39.93649,39.41436,38.92094,39.23171,38.84539,39.00879,40.14054,40.51415,40.35483,]
[[0,0,0],[0,0,0],[0,0,0],[-2.839761,-1.564347,-9.459841],[-2.81233,-2.079117,-9.368462],[-2.77719,-2.58819,-9.251405],[-2.734438,-3.090172,-9.10899],[-2.684191,-3.583681,-8.941607],[-2.626588,-4.067368,-8.749718],[-2.561785,-4.539905,-8.533846]],[39.93679,39.46874,40.43299,39.90321,39.37663,38.87886,39.1809,38.80074,38.96133,40.10716,40.47468,40.31809,]
[[0,0,0],[0,0,0],[0,0,0],[-4.420721,-1.564347,-8.83233],[-4.378018,-2.079117,-8.747013],[-4.323316,-2.58819,-8.63772],[-4.256763,-3.090172,-8.504752],[-4.178543,-3.583681,-8.348473],[-4.08887,-4.067368,-8.169312],[-3.98799,-4.539905,-7.967761]],[39.89017,39.41705,40.39193,39.87256,39.34057,38.83754,39.12873,38.75626,38.91335,40.07635,40.43628,40.2831,]
[[0,0,0],[0,0,0],[0,0,0],[-5.892055,-1.564346,-7.926948],[-5.83514,-2.079117,-7.850377],[-5.762231,-2.58819,-7.752288],[-5.673528,-3.090172,-7.63295],[-5.569274,-3.583681,-7.492691],[-5.449756,-4.067368,-7.331895],[-5.3153,-4.539905,-7.151004]],[39.84311,39.36408,40.35136,39.84449,39.30623,38.79706,39.07526,38.71205,38.86494,40.04803,40.39885,40.24976,]
[[0,0,0],[0,0,0],[0,0,0],[-7.202878,-1.564347,-6.75806],[-7.133301,-2.079117,-6.692779],[-7.044172,-2.58819,-6.609154],[-6.935734,-3.090172,-6.507413],[-6.808287,-3.583682,-6.387837],[-6.662179,-4.067368,-6.250751],[-6.49781,-4.539905,-6.096534]],[39.7955,39.30967,40.31114,39.81912,39.27372,38.75753,39.02042,38.66817,38.81607,40.02233,40.36232,40.21807,]
[[-8.405548,5.960466E-07,-5.417265],[-8.394029,-0.5233586,-5.409841],[-8.359501,-1.045285,-5.387589],[-8.302061,-1.564347,-5.35057],[-8.221867,-2.079117,-5.298885],[-8.119136,-2.58819,-5.232677],[-7.994151,-3.090172,-5.152125],[-7.847255,-3.583682,-5.057452],[-7.67885,-4.067368,-4.948917],[-7.489398,-4.539905,-4.826818]],[39.74723,39.25386,40.27116,39.79642,39.24307,38.7191,38.96421,38.62479,38.76689,39.99913,40.32653,40.18792,]
[[-9.255047,5.960465E-07,-3.787362],[-9.242364,-0.5233586,-3.782172],[-9.204346,-1.045285,-3.766614],[-9.141102,-1.564347,-3.740733],[-9.052801,-2.079117,-3.704599],[-8.939689,-2.58819,-3.658311],[-8.802073,-3.090172,-3.601995],[-8.640329,-3.583681,-3.535807],[-8.454906,-4.067368,-3.459927],[-8.246306,-4.539904,-3.374564]],[39.69825,39.19667,40.23122,39.77634,39.21434,38.68192,38.90676,38.58208,38.71749,39.97835,40.29132,40.15916,]
[[0,0,0],[0,0,0],[0,0,0],[-9.677361,-1.564346,-1.975222],[-9.583881,-2.079117,-1.956142],[-9.464132,-2.58819,-1.9317],[-9.318443,-3.090172,-1.901964],[-9.147211,-3.583681,-1.867014],[-8.95091,-4.067368,-1.826947],[-8.730074,-4.539904,-1.781873]],[39.64849,39.13813,40.19116,39.75879,39.18761,38.64617,38.84816,38.54023,38.66808,39.95986,40.25646,40.13164,]
[[0,0,0],[0,0,0],[0,0,0],[-9.876265,-1.564347,-0.1105529],[-9.780864,-2.079117,-0.109485],[-9.658653,-2.58819,-0.108117],[-9.509969,-3.090172,-0.1064527],[-9.335218,-3.583681,-0.1044965],[-9.134882,-4.067368,-0.102254],[-8.909507,-4.539904,-0.09973122]],[39.59788,39.07832,40.15075,39.74369,39.1629,38.61205,38.78857,38.49947,38.61882,39.94353,40.22176,40.10515,]
[[0,0,0],[0,0,0],[0,0,0],[-9.714434,-1.564347,1.783983],[-9.620596,-2.079117,1.766751],[-9.500388,-2.58819,1.744676],[-9.354141,-3.090172,1.717818],[-9.182254,-3.583682,1.686252],[-8.985199,-4.067368,1.650065],[-8.763518,-4.539905,1.609355]],[39.54647,39.01762,40.10979,39.73059,39.14006,38.57972,38.7284,38.46009,38.5701,39.92884,40.18691,40.0793,]
[[0,0,0],[0,0,0],[0,0,0],[-9.183344,-1.564347,3.635798],[-9.094636,-2.079117,3.600677],[-8.981,-2.58819,3.555688],[-8.842747,-3.090172,3.500952],[-8.680258,-3.583682,3.43662],[-8.493977,-4.067368,3.362869],[-8.284414,-4.539905,3.279901]],[39.49433,38.95617,40.06812,39.71932,39.11916,38.54936,38.66796,38.42234,38.52215,39.91563,40.15169,40.05391,]
[[0,0,0],[0,0,0],[0,0,0],[-8.289098,-1.564346,5.370629],[-8.209028,-2.079117,5.318751],[-8.106459,-2.58819,5.252295],[-7.981668,-3.090172,5.171441],[-7.835001,-3.583681,5.076413],[-7.66686,-4.067367,4.967472],[-7.477705,-4.539905,4.844915]],[39.4414,38.89407,40.02549,39.70973,39.10018,38.52119,38.60743,38.38646,38.4752,39.90367,40.11584,40.02871,]
[[-7.14137,5.960465E-07,7.00006],[-7.131583,-0.5233585,6.990466],[-7.102249,-1.045285,6.961713],[-7.053447,-1.564346,6.913877],[-6.985314,-2.079117,6.847091],[-6.898034,-2.58819,6.761539],[-6.791846,-3.090172,6.657453],[-6.667042,-3.583681,6.535118],[-6.523966,-4.067368,6.394873],[-6.363008,-4.539904,6.237099]],[39.38762,38.8315,39.98169,39.70162,39.08316,38.49541,38.54702,38.35272,38.42951,39.89272,40.07911,40.00345,]
[[-5.583,5.960464E-07,8.296391],[-5.575349,-0.5233585,8.285021],[-5.552416,-1.045285,8.250942],[-5.514264,-1.564346,8.194248],[-5.460999,-2.079117,8.115095],[-5.392765,-2.58819,8.013699],[-5.309749,-3.090172,7.890336],[-5.212179,-3.583681,7.745347],[-5.100324,-4.067367,7.57913],[-4.97449,-4.539904,7.392139]],[39.33296,38.76863,39.93648,39.69479,39.0681,38.47226,38.48703,38.32142,38.38538,39.8825,40.04121,39.97787,]
[[-3.771623,5.960466E-07,9.261473],[-3.766454,-0.5233586,9.248779],[-3.750961,-1.045286,9.210737],[-3.725188,-1.564347,9.147448],[-3.689204,-2.079118,9.059087],[-3.643108,-2.58819,8.945895],[-3.587026,-3.090172,8.808183],[-3.521113,-3.583682,8.646328],[-3.445549,-4.067368,8.460775],[-3.360541,-4.539905,8.252031]],[39.27742,38.70565,39.88962,39.68901,39.05499,38.45194,38.42774,38.29285,38.34308,39.87275,40.00186,39.95167,]
[[-1.776304,5.960465E-07,9.840973],[-1.77387,-0.5233586,9.827486],[-1.766573,-1.045285,9.787063],[-1.754435,-1.564347,9.719814],[-1.737488,-2.079117,9.625923],[-1.715778,-2.58819,9.50565],[-1.689366,-3.090172,9.359321],[-1.658323,-3.583682,9.187339],[-1.622735,-4.067368,8.990175],[-1.582699,-4.539905,8.768372]],[39.22099,38.6428,39.84087,39.68402,39.04382,38.4347,38.36947,38.26731,38.30296,39.86313,39.96076,39.92455,]
[[0.3211575,5.960466E-07,9.994842],[0.3207174,-0.5233586,9.981144],[0.3193982,-1.045286,9.940088],[0.3172035,-1.564347,9.871788],[0.3141395,-2.079118,9.77643],[0.3102143,-2.58819,9.654276],[0.3054389,-3.090172,9.505659],[0.2998263,-3.583682,9.330987],[0.2933919,-4.067368,9.130741],[0.2861534,-4.539905,8.905469]],[39.16368,38.58031,39.78999,39.67955,39.03457,38.42075,38.31259,38.24511,38.26534,39.85332,39.9176,39.89618,]
[[2.429183,5.960465E-07,9.700468],[2.425853,-0.5233586,9.687174],[2.415875,-1.045285,9.647327],[2.399275,-1.564347,9.581039],[2.376099,-2.079117,9.488489],[2.34641,-2.58819,9.369932],[2.31029,-3.090172,9.225693],[2.267837,-3.583682,9.056167],[2.219169,-4.067368,8.861817],[2.164418,-4.539905,8.643181]],[39.10552,38.51847,39.73673,39.67527,39.02719,38.41032,38.25745,38.22659,38.23057,39.84296,39.87209,39.86624,]
[[4.450129,5.960465E-07,8.955241],[4.44403,-0.5233586,8.942968],[4.42575,-1.045285,8.906184],[4.39534,-1.564347,8.844988],[4.352883,-2.079117,8.759548],[4.298494,-2.58819,8.6501],[4.232324,-3.090172,8.51694],[4.154553,-3.583682,8.360437],[4.065395,-4.067368,8.18102],[3.965094,-4.539905,7.979179]],[39.04654,38.4576,39.68086,39.67086,39.02163,38.40363,38.20448,38.21205,38.19901,39.83165,39.8239,39.83436,]
[[6.284704,5.960465E-07,7.778336],[6.276091,-0.5233586,7.767676],[6.250275,-1.045285,7.735724],[6.207328,-1.564346,7.682571],[6.147367,-2.079117,7.608359],[6.070557,-2.58819,7.513295],[5.977108,-3.090172,7.397637],[5.867276,-3.583681,7.261701],[5.741362,-4.067368,7.105863],[5.599711,-4.539904,6.930548]],[38.9868,38.39801,39.62215,39.66595,39.01781,38.40087,38.1541,38.20181,38.17104,39.81898,39.77271,39.80021,]
[[7.809767,5.960465E-07,6.245601],[7.799065,-0.5233586,6.237042],[7.766985,-1.045285,6.211388],[7.713616,-1.564347,6.168708],[7.639105,-2.079117,6.10912],[7.543656,-2.58819,6.032788],[7.42753,-3.090172,5.939919],[7.291046,-3.583682,5.83077],[7.134577,-4.067368,5.70564],[6.958554,-4.539905,5.564872]],[38.92843,38.34204,39.56242,39.65833,39.01365,38.40008,38.10802,38.19453,38.14666,39.80328,39.71976,39.7637,]
[[8.962123,5.960465E-07,4.436255],[8.949841,-0.5233586,4.430176],[8.913027,-1.045285,4.411953],[8.851784,-1.564346,4.381638],[8.766278,-2.079117,4.339313],[8.656746,-2.58819,4.285094],[8.523484,-3.090172,4.219129],[8.36686,-3.583681,4.141601],[8.187305,-4.067367,4.052721],[7.98531,-4.539904,3.952732]],[38.87151,38.28942,39.50211,39.64832,39.00908,38.40084,38.0658,38.18969,38.12539,39.78498,39.66555,39.72533,]
[[9.698028,5.960466E-07,2.438905],[9.684736,-0.5233586,2.435563],[9.6449,-1.045285,2.425545],[9.578629,-1.564347,2.408878],[9.486102,-2.079117,2.385609],[9.367576,-2.58819,2.355802],[9.223372,-3.090172,2.319537],[9.053888,-3.583682,2.276914],[8.859589,-4.067368,2.228051],[8.641006,-4.539905,2.173081]],[38.8161,38.24003,39.44147,39.63608,39.00407,38.40293,38.02725,38.18702,38.10698,39.76427,39.61033,39.68531,]
[[9.993972,5.960466E-07,0.3471816],[9.980275,-0.5233586,0.3467058],[9.939223,-1.045286,0.3452797],[9.870929,-1.564347,0.3429072],[9.775579,-2.079117,0.3395948],[9.653436,-2.58819,0.3353517],[9.504831,-3.090172,0.3301893],[9.330175,-3.583682,0.3241219],[9.129947,-4.067368,0.3171661],[8.904694,-4.539905,0.3093411]],[38.76224,38.19374,39.3807,39.62177,38.99859,38.40612,37.99213,38.18624,38.09116,39.74139,39.55436,39.64389,]
[[9.846634,5.960465E-07,-1.744648],[9.833139,-0.5233585,-1.742257],[9.792692,-1.045285,-1.73509],[9.725405,-1.564346,-1.723168],[9.631462,-2.079117,-1.706523],[9.511119,-2.58819,-1.6852],[9.364705,-3.090172,-1.659258],[9.192625,-3.583682,-1.628769],[8.995348,-4.067368,-1.593815],[8.773415,-4.539904,-1.554492]],[38.70994,38.1504,39.32001,39.60554,38.99263,38.41022,37.96024,38.18713,38.07774,39.71652,39.49785,39.60128,]
[[9.271948,5.960465E-07,-3.745794],[9.259242,-0.5233586,-3.740661],[9.221155,-1.045285,-3.725275],[9.157795,-1.564347,-3.699677],[9.069334,-2.079117,-3.66394],[8.956015,-2.58819,-3.618159],[8.818147,-3.090172,-3.562462],[8.656109,-3.583682,-3.497],[8.470345,-4.067368,-3.421953],[8.261367,-4.539905,-3.337528]],[38.65922,38.10989,39.25954,39.58757,38.98618,38.41507,37.93135,38.18945,38.06646,39.68986,39.44101,39.55769,]
[[8.303438,5.960465E-07,-5.572515],[8.292057,-0.5233585,-5.564878],[8.25795,-1.045285,-5.541988],[8.201207,-1.564346,-5.503908],[8.121987,-2.079117,-5.450742],[8.020505,-2.58819,-5.382637],[7.897038,-3.090172,-5.299776],[7.751925,-3.583681,-5.202391],[7.585567,-4.067367,-5.090746],[7.398417,-4.539905,-4.965148]],[38.61008,38.07206,39.19947,39.56798,38.97924,38.42053,37.90528,38.19304,38.05715,39.66162,39.38401,39.51329,]
[[6.989941,5.960465E-07,-7.151274],[6.980362,-0.5233586,-7.141474],[6.95165,-1.045285,-7.112099],[6.903883,-1.564347,-7.063231],[6.837194,-2.079117,-6.995002],[6.751765,-2.58819,-6.907601],[6.647829,-3.090172,-6.801266],[6.525672,-3.583682,-6.67629],[6.385629,-4.067368,-6.533013],[6.228084,-4.539905,-6.371832]],[38.56253,38.03677,39.13989,39.54696,38.97184,38.42646,37.88183,38.1977,38.04962,39.63195,39.32701,39.46826,]
[[5.429523,5.960465E-07,-8.397635],[5.422081,-0.5233586,-8.386127],[5.399779,-1.045285,-8.351633],[5.362677,-1.564347,-8.294247],[5.310874,-2.079117,-8.214128],[5.244516,-2.58819,-8.111494],[5.163782,-3.090172,-7.986626],[5.068896,-3.583682,-7.839868],[4.960115,-4.067368,-7.671621],[4.83774,-4.539905,-7.482348]],[38.51838,38.00459,39.08394,39.52418,38.96225,38.42978,37.86042,38.20036,38.04186,39.60138,39.27296,39.42448,]
[[3.704975,5.960465E-07,-9.288335],[3.699898,-0.5233586,-9.275606],[3.684679,-1.045285,-9.237453],[3.65936,-1.564346,-9.173979],[3.624012,-2.079117,-9.085362],[3.578731,-2.58819,-8.971843],[3.52364,-3.090172,-8.833731],[3.458892,-3.583682,-8.671407],[3.384663,-4.067368,-8.485315],[3.301157,-4.539905,-8.275968]],[38.47749,37.97482,39.03201,39.50037,38.95066,38.43014,37.84021,38.20051,38.03321,39.57072,39.2224,39.38261,]
[[0,0,0],[0,0,0],[0,0,0],[1.872324,-1.564346,-9.697794],[1.854238,-2.079117,-9.604118],[1.831069,-2.58819,-9.484116],[1.802882,-3.090172,-9.338119],[1.769753,-3.583681,-9.166526],[1.731774,-4.067368,-8.96981],[1.689048,-4.539905,-8.748508]],[38.43972,37.94704,38.98427,39.47602,38.93724,38.4274,37.82067,38.19783,38.02327,39.54049,39.17565,39.34306,]
[[0,0,0],[0,0,0],[0,0,0],[0.06726589,-1.564346,-9.876654],[0.06661613,-2.079117,-9.781249],[0.06578378,-2.58819,-9.659035],[0.06477111,-3.090172,-9.510345],[0.0635809,-3.583681,-9.335587],[0.06221644,-4.067368,-9.135242],[0.06068144,-4.539905,-8.909859]],[38.40477,37.92078,38.94046,39.45156,38.92241,38.42196,37.80148,38.19263,38.012,39.51102,39.13243,39.30587,]
[[0,0,0],[0,0,0],[0,0,0],[-1.692578,-1.564346,-9.730776],[-1.676229,-2.079117,-9.636781],[-1.655284,-2.58819,-9.516371],[-1.629803,-3.090172,-9.369877],[-1.599855,-3.583682,-9.197701],[-1.565521,-4.067368,-9.000315],[-1.526897,-4.539905,-8.77826]],[38.37238,37.89581,38.90065,39.42725,38.90616,38.41358,37.7823,38.18455,37.99915,39.4826,39.09309,39.27128,]
[[0,0,0],[0,0,0],[0,0,0],[-3.352842,-1.564346,-9.290385],[-3.320455,-2.079117,-9.200644],[-3.278967,-2.58819,-9.085684],[-3.228491,-3.090172,-8.94582],[-3.169166,-3.583682,-8.781436],[-3.101154,-4.067368,-8.592983],[-3.024643,-4.539905,-8.380979]],[38.34258,37.87187,38.86496,39.40334,38.88863,38.40228,37.76287,38.17355,37.98454,39.45552,39.05769,39.23951,]
[[0,0,0],[0,0,0],[0,0,0],[-4.86974,-1.564346,-8.59293],[-4.8227,-2.079117,-8.509926],[-4.762442,-2.58819,-8.403596],[-4.689129,-3.090172,-8.274232],[-4.602964,-3.583682,-8.122189],[-4.504183,-4.067368,-7.947884],[-4.393056,-4.539905,-7.751795]],[38.3153,37.84879,38.83345,39.38003,38.86988,38.38799,37.74297,38.15952,37.96799,39.42997,39.02636,39.21068,]
